polarity,tweetId,dateTime,query,username,tweet,likes,retweets
4,2063004846,Sun Jun 07 01:02:07 PDT 2009,NO_QUERY,tweeteradder12,@danrua Get 100 followers a day using www.tweeteradder.com Once you add everyone you are on the train or pay vip ,810,187
4,2063005070,Sun Jun 07 01:02:10 PDT 2009,NO_QUERY,tweeteradder12,@littlewarrior Get 100 followers a day using www.tweeteradder.com Once you add everyone you are on the train or pay vip ,2406,282
4,2063005272,Sun Jun 07 01:02:12 PDT 2009,NO_QUERY,tweeteradder12,@ggroener2 Get 100 followers a day using www.tweeteradder.com Once you add everyone you are on the train or pay vip ,2341,24
4,2063011510,Sun Jun 07 01:03:28 PDT 2009,NO_QUERY,tweeteradder12,@patrick_barrett Get 100 followers a day using www.tweeteradder.com Once you add everyone you are on the train or pay vip ,2935,1
4,2063011687,Sun Jun 07 01:03:30 PDT 2009,NO_QUERY,tweeteradder12,@mistymaggie Get 100 followers a day using www.tweeteradder.com Once you add everyone you are on the train or pay vip ,1178,37
4,2063011888,Sun Jun 07 01:03:32 PDT 2009,NO_QUERY,tweeteradder12,@brightondoll Get 100 followers a day using www.tweeteradder.com Once you add everyone you are on the train or pay vip ,1165,278
4,2063012100,Sun Jun 07 01:03:35 PDT 2009,NO_QUERY,tweeteradder12,@tweetnirvana Get 100 followers a day using www.tweeteradder.com Once you add everyone you are on the train or pay vip ,999,35
4,2063012323,Sun Jun 07 01:03:37 PDT 2009,NO_QUERY,tweeteradder12,@joeb12 Get 100 followers a day using www.tweeteradder.com Once you add everyone you are on the train or pay vip ,96,50
4,2063012513,Sun Jun 07 01:03:40 PDT 2009,NO_QUERY,tweeteradder12,@mlm_absolute Get 100 followers a day using www.tweeteradder.com Once you add everyone you are on the train or pay vip ,1945,28
4,2063012704,Sun Jun 07 01:03:43 PDT 2009,NO_QUERY,tweeteradder12,@earneasyy Get 100 followers a day using www.tweeteradder.com Once you add everyone you are on the train or pay vip ,1812,75
4,2063012901,Sun Jun 07 01:03:45 PDT 2009,NO_QUERY,tweeteradder12,@chrischamcl Get 100 followers a day using www.tweeteradder.com Once you add everyone you are on the train or pay vip ,1871,120
4,2063013151,Sun Jun 07 01:03:48 PDT 2009,NO_QUERY,tweeteradder12,@raptj Get 100 followers a day using www.tweeteradder.com Once you add everyone you are on the train or pay vip ,166,246
4,2063013324,Sun Jun 07 01:03:50 PDT 2009,NO_QUERY,tweeteradder12,@earnnow Get 100 followers a day using www.tweeteradder.com Once you add everyone you are on the train or pay vip ,2997,164
4,2063013587,Sun Jun 07 01:03:53 PDT 2009,NO_QUERY,tweeteradder12,@policani Get 100 followers a day using www.tweeteradder.com Once you add everyone you are on the train or pay vip ,1569,107
4,2063013771,Sun Jun 07 01:03:56 PDT 2009,NO_QUERY,tweeteradder12,@fit_coach Get 100 followers a day using www.tweeteradder.com Once you add everyone you are on the train or pay vip ,190,166
4,2063013970,Sun Jun 07 01:03:58 PDT 2009,NO_QUERY,tweeteradder12,@jim_mlm Get 100 followers a day using www.tweeteradder.com Once you add everyone you are on the train or pay vip ,483,242
4,2063014191,Sun Jun 07 01:04:01 PDT 2009,NO_QUERY,tweeteradder12,@naimfennell Get 100 followers a day using www.tweeteradder.com Once you add everyone you are on the train or pay vip ,1641,122
4,2063014428,Sun Jun 07 01:04:04 PDT 2009,NO_QUERY,tweeteradder12,@jeanettesilver Get 100 followers a day using www.tweeteradder.com Once you add everyone you are on the train or pay vip ,978,191
4,2063014650,Sun Jun 07 01:04:06 PDT 2009,NO_QUERY,tweeteradder12,@twollow Get 100 followers a day using www.tweeteradder.com Once you add everyone you are on the train or pay vip ,1118,120
4,2063014861,Sun Jun 07 01:04:09 PDT 2009,NO_QUERY,tweeteradder12,@azrean Get 100 followers a day using www.tweeteradder.com Once you add everyone you are on the train or pay vip ,554,53
4,2063015049,Sun Jun 07 01:04:11 PDT 2009,NO_QUERY,tweeteradder12,@mlmhottarget Get 100 followers a day using www.tweeteradder.com Once you add everyone you are on the train or pay vip ,2922,210
4,2063015220,Sun Jun 07 01:04:14 PDT 2009,NO_QUERY,tweeteradder12,@trayque88 Get 100 followers a day using www.tweeteradder.com Once you add everyone you are on the train or pay vip ,2003,202
4,2063021533,Sun Jun 07 01:05:30 PDT 2009,NO_QUERY,kjgriffin18,@_crc_ happy birthday chris!!!!  have a great day and have fun!,975,260
4,2063039729,Sun Jun 07 01:09:20 PDT 2009,NO_QUERY,TheSUPERGIRL,"@recamel Hehe, thankies, much appreciated  I am very unique and I insist on being Myself regardless  Walk to the beat of My own drum! ;)",1951,83
4,2063088453,Sun Jun 07 01:19:38 PDT 2009,NO_QUERY,SandiMon,@mr_billiam thanks  can't believe i found a place that still sells body glitter!,1473,280
4,2063089495,Sun Jun 07 01:19:52 PDT 2009,NO_QUERY,rebeccao372,My hubby is the best! ,1788,26
4,2063116773,Sun Jun 07 01:25:52 PDT 2009,NO_QUERY,snedwan,"@CosmicMother I'm more grace jones than vinnie, although she is a very manly woman ",2785,117
4,2063133784,Sun Jun 07 01:29:31 PDT 2009,NO_QUERY,MaschaD,@EMMAKATE76 good morning girlie i just woke up buit still too early cause i went to bed at 4am i wanna go back and dream of Jon ,1497,15
4,2063161605,Sun Jun 07 01:35:38 PDT 2009,NO_QUERY,PinoyTarsier,@henryandfriends hello... I'm Back.  I just been to human's palms and arms... ,614,283
4,2063161671,Sun Jun 07 01:35:39 PDT 2009,NO_QUERY,lovejonas_x,Paranoid on the box now ,132,122
4,2063169091,Sun Jun 07 01:37:15 PDT 2009,NO_QUERY,PinoyTarsier,the humans were carrying me just a while ago... ,195,212
4,2063180460,Sun Jun 07 01:39:47 PDT 2009,NO_QUERY,PinoyTarsier,@jedbramwell hello to you... ,346,112
4,2063188512,Sun Jun 07 01:41:29 PDT 2009,NO_QUERY,PinoyTarsier,@henryandfriends they were extra cautious of touching me... ,1155,153
4,2063197674,Sun Jun 07 01:43:34 PDT 2009,NO_QUERY,PinoyTarsier,@theodorag elow... my AV is me. I'm a tarsier... the smallest primate accdg to a book. ,216,52
4,2063217040,Sun Jun 07 01:47:59 PDT 2009,NO_QUERY,PembsDave,@mikesawriter its brill thanks - cant complain at all!  pity the weather has turned... drizzle and overcast today - been busy ?,672,122
4,2063235582,Sun Jun 07 01:52:05 PDT 2009,NO_QUERY,PinoyTarsier,@henryandfriends nope... my noise is more like of a soft sweet bird like twill. ,1615,236
4,2063261308,Sun Jun 07 01:57:52 PDT 2009,NO_QUERY,caseysevenfold,@joshthomas87 Swear words make everyone laugh ,1599,267
4,2063269461,Sun Jun 07 01:59:50 PDT 2009,NO_QUERY,PinoyTarsier,hihi... I've seen you on the lead right now henry... on Top Animal Twitterer... ,1809,290
4,2063278179,Sun Jun 07 02:01:30 PDT 2009,NO_QUERY,PinoyTarsier,@Dog_Crazy btw... my name is Tar. ,2518,74
4,2063286701,Sun Jun 07 02:03:29 PDT 2009,NO_QUERY,PinoyTarsier,@henryandfriends hihi... tito d monkey could be bigger than me? ,2748,160
4,2063287834,Sun Jun 07 02:03:44 PDT 2009,NO_QUERY,PinoyTarsier,@VampireKat you not goin to eat me right? ,654,84
4,2063288986,Sun Jun 07 02:04:00 PDT 2009,NO_QUERY,kateblogs,"Good morning  It's a bit chilly here today, where did summer go?",1330,170
4,2063306779,Sun Jun 07 02:08:10 PDT 2009,NO_QUERY,brightondoll,@musice thanks for the recommendation ,2571,200
4,2063307382,Sun Jun 07 02:08:19 PDT 2009,NO_QUERY,HanaStephenson,@clarasdiary hey  how are you? xx,697,160
4,2063307402,Sun Jun 07 02:08:19 PDT 2009,NO_QUERY,Itxi_Itx,"@kenarmstrong1 hehe well, I did...coupled with smoke machines, &amp; a moaning group of fellow actors...hahahah It was a blast!! ",1118,99
4,2063314376,Sun Jun 07 02:09:58 PDT 2009,NO_QUERY,PinoyTarsier,I really want to be in the Twilight sequel... hihi... New Moon! ,1450,97
4,2063315507,Sun Jun 07 02:10:12 PDT 2009,NO_QUERY,PembsDave,@_Flik_ no its not! it's lully! ,1734,98
4,2063330901,Sun Jun 07 02:13:48 PDT 2009,NO_QUERY,PinoyTarsier,"@Dog_Crazy yup... we feed on bugs.also small crustaceans, small lizards and very small birds... ",1951,254
4,2063333698,Sun Jun 07 02:14:26 PDT 2009,NO_QUERY,damohopo,@StephanieEllen and all that with one arm? You're clearly amazing ,1720,122
4,2063342512,Sun Jun 07 02:16:27 PDT 2009,NO_QUERY,Itxi_Itx,"@juliansimpson Good Morrow, writer-man... ",1309,15
4,2063350476,Sun Jun 07 02:18:24 PDT 2009,NO_QUERY,damohopo,@thatlass certainly  xxx,753,220
4,2063364086,Sun Jun 07 02:21:38 PDT 2009,NO_QUERY,caseysevenfold,@ronnyvengeance LOL. Josh Thomas is adorably cute ,293,211
4,2063364988,Sun Jun 07 02:21:52 PDT 2009,NO_QUERY,PinoyTarsier,@henryandfriends me too..... vote lots for henry! ,1547,104
4,2063374938,Sun Jun 07 02:24:16 PDT 2009,NO_QUERY,Itxi_Itx,@juliansimpson  How's things in your neck of the woods? Wild plans for the weekend? ;),2123,138
4,2063389791,Sun Jun 07 02:27:54 PDT 2009,NO_QUERY,DominaCaffeine,@Storm_Crow *pouncing snuggles* morning ,1212,58
4,2063390877,Sun Jun 07 02:28:10 PDT 2009,NO_QUERY,Itxi_Itx,"@Eyglo Whoa! That IS quite a fete! You did well, my fellow apocalypse fighter!! ",491,167
4,2063421947,Sun Jun 07 02:35:34 PDT 2009,NO_QUERY,PinoyTarsier,@henryandfriends tanx for really introducing me to your many friends henry... hugs hugs ,2428,113
4,2063425291,Sun Jun 07 02:36:24 PDT 2009,NO_QUERY,caseysevenfold,@ronnyvengeance Hope soo ,808,147
4,2063440810,Sun Jun 07 02:40:12 PDT 2009,NO_QUERY,caseysevenfold,@AmyAllTimeLow I knoww. He makes me giggle  i loves him,2105,63
4,2063440904,Sun Jun 07 02:40:13 PDT 2009,NO_QUERY,PinoyTarsier,@pussssinboots you are famous here on twitter... ,2220,68
4,2063449340,Sun Jun 07 02:42:16 PDT 2009,NO_QUERY,DominaCaffeine,@Storm_Crow Bloody Americans *points at @NovaWildstar* they should enjoy the good old English weather ,498,162
4,2063466609,Sun Jun 07 02:46:26 PDT 2009,NO_QUERY,PinoyTarsier,@henryandfriends sure... I have been looking on your friends list now. hihi... I'll add them all... ,2359,218
4,2063498487,Sun Jun 07 02:54:24 PDT 2009,NO_QUERY,JoshSemans,http://twitpic.com/6tjxg - First go at making a package kinda icon thing ,1761,8
4,2063504469,Sun Jun 07 02:55:52 PDT 2009,NO_QUERY,sarahstanley,"@firemanbry I raise 2 tired arms + 2 tired legs, lol!! ",2450,65
4,2063505807,Sun Jun 07 02:56:11 PDT 2009,NO_QUERY,jemillahayne,@BrianMcnugget i think we'll all agree on loving mrs mcnugget! ,64,110
4,2063520104,Sun Jun 07 02:59:48 PDT 2009,NO_QUERY,DominaCaffeine,@NovaWildstar You need an @shinydan for dishes ,1727,223
4,2063538802,Sun Jun 07 03:04:08 PDT 2009,NO_QUERY,PinoyTarsier,@CokieTheCat tnx to you...  we can be friends... we are now friends. ,474,199
4,2063547690,Sun Jun 07 03:06:07 PDT 2009,NO_QUERY,PinoyTarsier,@pussssinboots yey...  tnx a lot to you pussssinboots.. ,1109,185
4,2063554924,Sun Jun 07 03:07:56 PDT 2009,NO_QUERY,PinoyTarsier,@pussssinboots I am not following @pntbtrkisses..  yey!,52,74
4,2063557377,Sun Jun 07 03:08:32 PDT 2009,NO_QUERY,PinoyTarsier,@henryandfriends take care henry! hug hug hug ,316,232
4,2063564197,Sun Jun 07 03:10:16 PDT 2009,NO_QUERY,PinoyTarsier,@pntbtrkisses  your back...,1114,142
4,2063573190,Sun Jun 07 03:12:32 PDT 2009,NO_QUERY,PinoyTarsier,the newest cat on twitter: @CokieTheCat ... cool friendly cat too. ,1159,294
4,2063577805,Sun Jun 07 03:13:43 PDT 2009,NO_QUERY,kyoisorange,@LittleBigMan772 cool username ,1243,5
4,2063579114,Sun Jun 07 03:14:03 PDT 2009,NO_QUERY,DominaCaffeine,@NovaWildstar @alicephilippa I'm kind of liking Vista - it gives me plenty of things to switch off/change ,1583,261
4,2063588070,Sun Jun 07 03:16:16 PDT 2009,NO_QUERY,DominaCaffeine,@AliBee16 I missed you too *hugs* come back properly soon ,2129,122
4,2063593910,Sun Jun 07 03:17:45 PDT 2009,NO_QUERY,WLxboxRox56,@JasonBradbury i brought it off Amazon.co.uk and it was only £4.49  i think :p somewhere around there,2432,60
4,2063595858,Sun Jun 07 03:18:14 PDT 2009,NO_QUERY,PinoyTarsier,@pntbtrkisses  tnx so much... I have something for you. ,1093,155
4,2063610772,Sun Jun 07 03:21:55 PDT 2009,NO_QUERY,PinoyTarsier,@BuddyThePuggy you are so big. ,2725,118
4,2063611068,Sun Jun 07 03:21:59 PDT 2009,NO_QUERY,kyoisorange,@BigGuyZee Happy Birthday  I'm from ONM btw i'm not a randomer. xD,925,142
4,2063619326,Sun Jun 07 03:24:02 PDT 2009,NO_QUERY,TheTAZZone,@demiwood LMAO - u shameless beast! &lt; ( insert sly grim here ) you know it sweetheart ,758,286
4,2063621734,Sun Jun 07 03:24:40 PDT 2009,NO_QUERY,kyoisorange,It's the Apprentice tonight right? ,1084,274
4,2063658980,Sun Jun 07 03:33:48 PDT 2009,NO_QUERY,tannwick,@violetbakes Rachel on Beeb2 now ,762,222
4,2063659489,Sun Jun 07 03:33:56 PDT 2009,NO_QUERY,PinoyTarsier,I am now eating a grasshopper... who wants one? ,433,238
4,2063667750,Sun Jun 07 03:35:57 PDT 2009,NO_QUERY,TheTAZZone,@BuddingGenius the good news though is that it is updated each week ,1536,227
4,2063669292,Sun Jun 07 03:36:18 PDT 2009,NO_QUERY,kateblogs,"@neobluepanther Hi  Ah, so that's where it went - could you send it back please, we miss it lol",2948,246
4,2063669786,Sun Jun 07 03:36:25 PDT 2009,NO_QUERY,tannwick,11.36 and still no argument over Gogo's - the day is going well ,2735,177
4,2063684032,Sun Jun 07 03:39:58 PDT 2009,NO_QUERY,PinoyTarsier,@RosieandCheeto  I have hang out on @henryandfriends soft arm before... ,507,18
4,2063686328,Sun Jun 07 03:40:29 PDT 2009,NO_QUERY,TheSUPERGIRL,"@recamel Oh My! Those sound like very &quot;dangerous&quot; videos, haha ",2665,293
4,2063692233,Sun Jun 07 03:41:55 PDT 2009,NO_QUERY,TehStalker,having a little chat with Chris ,923,85
4,2063692491,Sun Jun 07 03:42:00 PDT 2009,NO_QUERY,PinoyTarsier,@psuede thanks to you...  hug hug hug... *hang on psuede's tail* ,382,214
4,2063701356,Sun Jun 07 03:44:13 PDT 2009,NO_QUERY,MaschaD,I need to work on my graden it looks awfull and in need gardening ideas  @JonathanRKnight do you know anything about gardening too???,1518,66
4,2063701431,Sun Jun 07 03:44:14 PDT 2009,NO_QUERY,amazingphoebe,I love you more kiddo  sebby xxxxxx,98,112
4,2063709400,Sun Jun 07 03:46:09 PDT 2009,NO_QUERY,kyoisorange,@BigGuyZee haha well hope you'll have a lovely day ,1243,298
4,2063711642,Sun Jun 07 03:46:40 PDT 2009,NO_QUERY,PinoyTarsier,@RosieandCheeto yup... I see a lot of things especially in the dark. ,1489,122
4,2063753949,Sun Jun 07 03:56:45 PDT 2009,NO_QUERY,kyoisorange,"Plan for the day: Shower, Homework, Revision forevaz, Friends, more revision, then The Apprentice, Bed. Roughly ",2118,232
4,2063759391,Sun Jun 07 03:58:07 PDT 2009,NO_QUERY,pearlbones,alex zane i quite like your hair cut now. i might order a domino's tonight for BB and i might order a film ,1688,4
4,2063803954,Sun Jun 07 04:08:22 PDT 2009,NO_QUERY,MaschaD,@YoungQ And dont worry about Davey we'll be sending good vibes to him he is part of the family you know that ,2232,249
4,2063810201,Sun Jun 07 04:09:54 PDT 2009,NO_QUERY,Sims_Galore,Time for #F1!!!! ,2428,74
4,2063813533,Sun Jun 07 04:10:37 PDT 2009,NO_QUERY,TheTAZZone,@1sweetwhirl mornin' sweetheart ,7,182
4,2063819475,Sun Jun 07 04:11:59 PDT 2009,NO_QUERY,zarazombie,just woke up from a long nap  gonna watch Confessions Of A Shopaholic &lt;3,857,173
4,2063828403,Sun Jun 07 04:14:07 PDT 2009,NO_QUERY,zarazombie,@Fevrier95 banyak kalo di buzznet  MCRIsAPleasure yang di @MyChemChat ituuu ,445,112
4,2063831039,Sun Jun 07 04:14:44 PDT 2009,NO_QUERY,TheTAZZone,@1sweetwhirl go ahead n' rant...and don't worry about it ,1974,223
4,2063838257,Sun Jun 07 04:16:21 PDT 2009,NO_QUERY,faiznurdavid,@chevale haha thats y i said &quot;short&quot; lol. online &amp; watch mr bean! haha actually im waiting for disney new movie!! hatching pete! 7.30pm! ,2091,221
4,2063932894,Sun Jun 07 04:38:06 PDT 2009,NO_QUERY,PinoyTarsier,oh yey!  I can Twit again... hihi,1880,268
4,2063934483,Sun Jun 07 04:38:28 PDT 2009,NO_QUERY,PinoyTarsier,@henryandfriends hello henry.  *hug*,2914,277
4,2063962285,Sun Jun 07 04:44:42 PDT 2009,NO_QUERY,zarazombie,@chantymasen yeeesss &lt;3 aww nice namee ,772,292
4,2063962357,Sun Jun 07 04:44:42 PDT 2009,NO_QUERY,PinoyTarsier,@Pandafur ellow to you... ,2480,170
4,2063972958,Sun Jun 07 04:46:58 PDT 2009,NO_QUERY,kyoisorange,@konkonkon http://bit.ly/A1n3M then go on ticket prices! ,1402,253
4,2063990879,Sun Jun 07 04:50:58 PDT 2009,NO_QUERY,PinoyTarsier,@Pandafur I don't know if I am coming back in the big forest... but maybe someday. ,2333,283
4,2063991467,Sun Jun 07 04:51:05 PDT 2009,NO_QUERY,JoshSemans,@AWicher it's awesome !! ,570,79
4,2064006391,Sun Jun 07 04:54:25 PDT 2009,NO_QUERY,PinoyTarsier,@Tabitha_Twitsit hihi... on your AV... you seem to be on a high place... I love it. ,1611,275
4,2064008846,Sun Jun 07 04:54:56 PDT 2009,NO_QUERY,PaterzAttack,"Meh, bye bye Rove. Ima go back to the computer now ",2142,84
4,2064058576,Sun Jun 07 05:04:58 PDT 2009,NO_QUERY,PinoyTarsier,@EmmytheCat oh okay... *climb on emmythecat's back* your back is so soft... ,1555,201
4,2064069689,Sun Jun 07 05:07:08 PDT 2009,NO_QUERY,caseysevenfold,@peroxidesharks nawww you ish a cool kid ,1152,129
4,2064086094,Sun Jun 07 05:10:29 PDT 2009,NO_QUERY,kyoisorange,I want @mitchelmusso....to come to England ,1344,79
4,2064096911,Sun Jun 07 05:12:41 PDT 2009,NO_QUERY,PembsDave,@tracy_tp no TV on just yet - just chilling and watching Twitter scroll by with a mug of Tea ,2572,84
4,2064106489,Sun Jun 07 05:14:39 PDT 2009,NO_QUERY,PinoyTarsier,hihi... oh you are right. I will take my computer somewhere else where I can really hide. ,1752,7
4,2064108780,Sun Jun 07 05:15:06 PDT 2009,NO_QUERY,TheSUPERGIRL,"@recamel I understand what you mean about wanting to help,but not everyone wants to hear hardcore LOA stuff, so I edit it My way for them ",878,113
4,2064116656,Sun Jun 07 05:16:40 PDT 2009,NO_QUERY,PaterzAttack,"Anyone love the Rove phenomenon? Americans go to sleep, Aussies watch Rove, tweet, and Roves a trending topic. ",2380,36
4,2064126200,Sun Jun 07 05:18:37 PDT 2009,NO_QUERY,PinoyTarsier,@henryandfriends major thanks to you my friend...  *hug hug hug*,427,204
4,2064127556,Sun Jun 07 05:18:55 PDT 2009,NO_QUERY,kyoisorange,"@beckiejonasx haha cool, it better come out on dvd  is it the last day in the cinema today?",607,106
4,2064145753,Sun Jun 07 05:22:33 PDT 2009,NO_QUERY,perpetualspiral,@cymberrain Haha you sound like me except I'm always organizing my beads instead of making jewelry LOL It's so fun to just play with them ,1423,29
4,2064155662,Sun Jun 07 05:24:30 PDT 2009,NO_QUERY,PaterzAttack,Ima have my shower now. ,595,193
4,2064166286,Sun Jun 07 05:26:33 PDT 2009,NO_QUERY,PinoyTarsier,@ramiers bye ramiers... till you twit again.  *hug*,907,20
4,2064167746,Sun Jun 07 05:26:51 PDT 2009,NO_QUERY,vickyjones91,@ohmymandy your going to london? come to manchester insteadddd !! ,2036,300
4,2064169773,Sun Jun 07 05:27:15 PDT 2009,NO_QUERY,lameymacdonald,@ShannonGrissom Always great to hear from you too! Enjoy your day ,34,15
4,2064175594,Sun Jun 07 05:28:25 PDT 2009,NO_QUERY,PinoyTarsier,@EmmytheCat ow... here's your grasshoppers emmy... I have cut their legs so they cant escape. ,416,175
4,2064177120,Sun Jun 07 05:28:42 PDT 2009,NO_QUERY,PinoyTarsier,@Pandafur yup... hihi...I am very lite. ,630,235
4,2064179749,Sun Jun 07 05:29:14 PDT 2009,NO_QUERY,PinoyTarsier,@purplebear tnx purple... you are as well very cute. and lovely too. ,623,266
4,2064188573,Sun Jun 07 05:30:54 PDT 2009,NO_QUERY,lameymacdonald,@postalguarelas Good Morning! Wishing you a painterly day ,1130,13
4,2064190724,Sun Jun 07 05:31:19 PDT 2009,NO_QUERY,PinoyTarsier,@indykitty yey... tnx for the house...  this house is so lovely. I really love it...,1875,147
4,2064199069,Sun Jun 07 05:32:58 PDT 2009,NO_QUERY,PinoyTarsier,@09Casper @Squiffers tnx to you guys...  *hugs*,1290,5
4,2064208670,Sun Jun 07 05:34:52 PDT 2009,NO_QUERY,PinoyTarsier,@purplebear ur welcome purple...  want some grasshoppers? hihi,2093,250
4,2064229381,Sun Jun 07 05:38:52 PDT 2009,NO_QUERY,lameymacdonald,For Gardeners &amp; Angel Lovers: Link to past work on site &quot;Gardening Angel&quot; May she whisper in your ear today  http://bit.ly/bkAsJ,753,260
