polarity,tweetId,dateTime,query,username,tweet,likes,retweets,ParseDate,Weekday,Day,Month,Year,yearMonth,Date,Entity
0,2058456368,Sat Jun 06 14:58:52 PDT 2009,NO_QUERY,kikimarie593,"@innuendogirl celebrities and TV characters, so it's no big deal. I can't save anything to my comp. cuz I'm using the school one.  ",387,44,6/6/2009 14:58,5,Saturday,June,2009,2009_June,6,celebrities
0,2058461268,Sat Jun 06 14:59:29 PDT 2009,NO_QUERY,kikimarie593,@Unusual_Peanut I have no idea what that link was for cuz it's blocked on my computer. ,1384,197,6/6/2009 14:59,5,Saturday,June,2009,2009_June,6,idea
0,2058558964,Sat Jun 06 15:10:48 PDT 2009,NO_QUERY,kyoisorange,@naataalieee I'm not dissing. I'm saying he copied singindork. Which he did  but his hoedown throwdown was cool.,1811,0,6/6/2009 15:10,5,Saturday,June,2009,2009_June,6,@naataalieee
0,2058582051,Sat Jun 06 15:13:29 PDT 2009,NO_QUERY,TehStalker,@nerdopedia ;( now i know what happennnnsss!! ,2794,202,6/6/2009 15:13,5,Saturday,June,2009,2009_June,6,@nerdopedia
0,2058631308,Sat Jun 06 15:19:20 PDT 2009,NO_QUERY,fitprosarah,"I wish I could pay someone to do this car deal for me.  I do not do &quot;game playing&quot; well, and apparently u have 2 when buying a car.",1196,3,6/6/2009 15:19,5,Saturday,June,2009,2009_June,6,someone
0,2058702055,Sat Jun 06 15:27:48 PDT 2009,NO_QUERY,stu_art_ist,"@slowjo  Beetlejuice .I dont have living   But I do have J Park 1,2 and 3 on DVD, I am a suggestible buddy... may just have to watch again",1237,289,6/6/2009 15:27,5,Saturday,June,2009,2009_June,6,buddy
0,2058719950,Sat Jun 06 15:29:55 PDT 2009,NO_QUERY,gina_pina_14,"@aianna21 It was just normal dinner. I'm all bloated now though, can't sleep  If I'd known you'd be awake, I wouldn't have gone.",400,275,6/6/2009 15:29,5,Saturday,June,2009,2009_June,6,@aianna21
0,2058779090,Sat Jun 06 15:36:39 PDT 2009,NO_QUERY,fitprosarah,"@Fitcoach2007 we don't have a CarMax here.I wish!  Im not a barterer..my mom is, tho.she was all abt bartering for pottery in Mexico! lol!",2046,299,6/6/2009 15:36,5,Saturday,June,2009,2009_June,6,abt bartering
0,2058819168,Sat Jun 06 15:41:23 PDT 2009,NO_QUERY,stu_art_ist,@littlefishey I am having Vermouth Bianco and not cleaning.... but am yet envious  ,714,250,6/6/2009 15:41,5,Saturday,June,2009,2009_June,6,@littlefishey
0,2058833054,Sat Jun 06 15:43:03 PDT 2009,NO_QUERY,leighannirvine,@GLBriggs noo!!  i'm supposed to be out and that just nearly brought a tear to my eye!! hahaa  DM! xx,404,86,6/6/2009 15:43,5,Saturday,June,2009,2009_June,6,@GLBriggs
0,2058868899,Sat Jun 06 15:47:25 PDT 2009,NO_QUERY,jemjem1983,@Ipswich772 cheeky bugger LOL!  But nope...it's Kidney stones  *cries* (it'd prob be less painful if it was an STI though),606,261,6/6/2009 15:47,5,Saturday,June,2009,2009_June,6,bugger
0,2058870965,Sat Jun 06 15:47:40 PDT 2009,NO_QUERY,XMissxXxMurderX,@dragonflyeyes aw. it's chilly here too.   and i am not too bad. organizing my one trillion pictures onto one computer instead of 5. lol,481,295,6/6/2009 15:47,5,Saturday,June,2009,2009_June,6,@dragonflyeyes
0,2058894657,Sat Jun 06 15:50:28 PDT 2009,NO_QUERY,vickyjones91,@alli_jonas youre lucky! no-one in my whole country has ever heard of rascall flatts  im never ever going to see them ,2418,8,6/6/2009 15:50,5,Saturday,June,2009,2009_June,6,@alli_jonas
0,2058959766,Sat Jun 06 15:58:20 PDT 2009,NO_QUERY,jemjem1983,@icklesal  mmm I may be the same...but it's worth a go. My bro always made the planes etc wen we were little but would never let me help! ,2206,171,6/6/2009 15:58,5,Saturday,June,2009,2009_June,6,same
0,2059023908,Sat Jun 06 16:05:45 PDT 2009,NO_QUERY,mnrmg,@kayoungche I'm trying to thank people through DMs now because the more I tweet the sooner I get locked out for the hour ,846,222,6/6/2009 16:05,5,Saturday,June,2009,2009_June,6,@kayoungche
0,2059047410,Sat Jun 06 16:08:31 PDT 2009,NO_QUERY,Kdubbb,http://twitpic.com/6s8yl - @Andrewgoldstein It's all the way gone now  Re-do it for me on the 28th?,1011,61,6/6/2009 16:08,5,Saturday,June,2009,2009_June,6,@Andrewgoldstein
0,2059106058,Sat Jun 06 16:15:30 PDT 2009,NO_QUERY,jemjem1983,@knitkat wish I could help.....but.....well I can't.... &amp; wouldn't have a clue anyway ,458,84,6/6/2009 16:15,5,Saturday,June,2009,2009_June,6,@knitkat
0,2059163913,Sat Jun 06 16:22:34 PDT 2009,NO_QUERY,NikFreeman,@empressK some edemame and rice ,2372,190,6/6/2009 16:22,5,Saturday,June,2009,2009_June,6,@empressK
0,2059200340,Sat Jun 06 16:27:03 PDT 2009,NO_QUERY,gina_pina_14,@aianna21 *sniffles* I want twin tiiiime  Stupid revision. *kicks it*,2428,259,6/6/2009 16:27,5,Saturday,June,2009,2009_June,6,@aianna21
0,2059206609,Sat Jun 06 16:27:50 PDT 2009,NO_QUERY,Kdubbb,@KatieATL my stepmom went to the concert last year and cries during his speech and ALBL ,2141,217,6/6/2009 16:27,5,Saturday,June,2009,2009_June,6,stepmom
0,2059266610,Sat Jun 06 16:35:05 PDT 2009,NO_QUERY,kikimarie593,@Unusual_Peanut You're a jerk (re. blocking). ,1665,186,6/6/2009 16:35,5,Saturday,June,2009,2009_June,6,jerk
0,2059284313,Sat Jun 06 16:37:16 PDT 2009,NO_QUERY,brightondoll,"@aaronob I'm doing good, just tired ",2843,144,6/6/2009 16:37,5,Saturday,June,2009,2009_June,6,@aaronob
0,2059333980,Sat Jun 06 16:43:21 PDT 2009,NO_QUERY,kikimarie593,@Unusual_Peanut What? I didn't say anything mean to @innuendogirl! And that wasn't a low blow. That was just...Evil. ,1587,125,6/6/2009 16:43,5,Saturday,June,2009,2009_June,6,@Unusual_Peanut
0,2059353120,Sat Jun 06 16:45:41 PDT 2009,NO_QUERY,ninirific,K peeps latest twhore to get twitterdrunk is @onebreath. Dumb twitter is making her sit in a corner. ,2061,284,6/6/2009 16:45,5,Saturday,June,2009,2009_June,6,K
0,2059354972,Sat Jun 06 16:45:55 PDT 2009,NO_QUERY,archangelmaggie,"Awww, jeanette went home  that was really fun though!!",336,4,6/6/2009 16:45,5,Saturday,June,2009,2009_June,6,jeanette
0,2059437592,Sat Jun 06 16:56:07 PDT 2009,NO_QUERY,kikimarie593,@Unusual_Peanut But your joke wasn't funny. ,1432,109,6/6/2009 16:56,5,Saturday,June,2009,2009_June,6,@Unusual_Peanut
0,2059510452,Sat Jun 06 17:04:45 PDT 2009,NO_QUERY,kikimarie593,@Unusual_Peanut Why not? ,1870,5,6/6/2009 17:04,5,Saturday,June,2009,2009_June,6,@Unusual_Peanut
0,2059516203,Sat Jun 06 17:05:26 PDT 2009,NO_QUERY,vickyjones91,My sleep patterns are seriously messed up  watching the break-up though. I love jennifer anniston!,452,26,6/6/2009 17:05,5,Saturday,June,2009,2009_June,6,sleep patterns
0,2059553899,Sat Jun 06 17:09:56 PDT 2009,NO_QUERY,leighannirvine,@AnnaSaccone oh no!!  i hate thunder!  wear rubber soled shoes haha xxx,2067,48,6/6/2009 17:09,5,Saturday,June,2009,2009_June,6,@AnnaSaccone
0,2059581040,Sat Jun 06 17:13:13 PDT 2009,NO_QUERY,hellorachael,CAN WE ALL TWEET IN ENGLISH PLEASE? I'm getting well confused ,1274,163,6/6/2009 17:13,5,Saturday,June,2009,2009_June,6,TWEET
0,2059762696,Sat Jun 06 17:35:13 PDT 2009,NO_QUERY,CateP36,@verwon it's happening to everybody!! sux ,2126,1,6/6/2009 17:35,5,Saturday,June,2009,2009_June,6,@verwon
0,2059827159,Sat Jun 06 17:42:58 PDT 2009,NO_QUERY,JennysMyName,"@KayleenDuhh darn. I'll totally miss the rd takeover monday ;[ I have school, practice, and then spring league tournament. ",2111,98,6/6/2009 17:42,5,Saturday,June,2009,2009_June,6,@KayleenDuhh
0,2059872937,Sat Jun 06 17:48:31 PDT 2009,NO_QUERY,PaterzAttack,"I really don't want to do assignments, but I have to... ",2947,178,6/6/2009 17:48,5,Saturday,June,2009,2009_June,6,assignments
0,2059901177,Sat Jun 06 17:51:55 PDT 2009,NO_QUERY,Mommykins41,"WOW! My font just got huge. Anyone else's? Do that have anything to do with those dolls? Ahhhh, spooking own self now. ",1019,201,6/6/2009 17:51,5,Saturday,June,2009,2009_June,6,font
0,2060021757,Sat Jun 06 18:06:16 PDT 2009,NO_QUERY,CforrClemmensen,@TheNewBradie woah have't YOU seen thm b4 deliri XD i havent ,1288,76,6/6/2009 18:06,5,Saturday,June,2009,2009_June,6,@TheNewBradie
0,2060121094,Sat Jun 06 18:17:56 PDT 2009,NO_QUERY,letssingbaby,"@jordanmccoy aw, i feel your pain. ",2938,99,6/6/2009 18:17,5,Saturday,June,2009,2009_June,6,@jordanmccoy
0,2060148256,Sat Jun 06 18:21:07 PDT 2009,NO_QUERY,Kdubbb,@ftskristin MINE NEVER HAS IT ANYMORE! tthere's a card but never a cd  I got mine there when it came out.,806,93,6/6/2009 18:21,5,Saturday,June,2009,2009_June,6,card
0,2060229144,Sat Jun 06 18:30:28 PDT 2009,NO_QUERY,JennysMyName,@DaisyDuhh I'm sorry Daisy  Hope you feel better,2875,70,6/6/2009 18:30,5,Saturday,June,2009,2009_June,6,@DaisyDuhh
0,2060320240,Sat Jun 06 18:41:02 PDT 2009,NO_QUERY,wizdomlakers,@TwittleMissBIG I have durect tv ,2748,293,6/6/2009 18:41,5,Saturday,June,2009,2009_June,6,@TwittleMissBIG
0,2060420287,Sat Jun 06 18:52:23 PDT 2009,NO_QUERY,sarahstanley,"@azmomofmanyhats yeah, ultra runner....going to make my own soon! Nothing is working! BURN is awful! ",2160,247,6/6/2009 18:52,5,Saturday,June,2009,2009_June,6,@azmomofmanyhats
0,2060428596,Sat Jun 06 18:53:20 PDT 2009,NO_QUERY,mnrmg,@Bitch_Pleaz misleading title! Jessica Biel was not naked. ,664,105,6/6/2009 18:53,5,Saturday,June,2009,2009_June,6,@Bitch_Pleaz
0,2060639943,Sat Jun 06 19:17:22 PDT 2009,NO_QUERY,caseysevenfold,@ronnyvengeance Was soo devo when the didnt come to soundwave ,71,141,6/6/2009 19:17,5,Saturday,June,2009,2009_June,6,@ronnyvengeance
0,2060697562,Sat Jun 06 19:24:13 PDT 2009,NO_QUERY,JennysMyName,@CathyDuhh  Hope your headache goes awayyy,614,203,6/6/2009 19:24,5,Saturday,June,2009,2009_June,6,headache
0,2060727621,Sat Jun 06 19:27:44 PDT 2009,NO_QUERY,wizdomlakers,@H0nkeyK0ng NO I don't but now I wonder what if? FUCK! ,206,220,6/6/2009 19:27,5,Saturday,June,2009,2009_June,6,@H0nkeyK0ng
0,2060818703,Sat Jun 06 19:38:17 PDT 2009,NO_QUERY,DaisyFab,FREE @allstar_ace !! They sent her to twitter Jail just wen shit was getting GOod! ,1104,115,6/6/2009 19:38,5,Saturday,June,2009,2009_June,6,@allstar_ace
0,2060979621,Sat Jun 06 19:56:58 PDT 2009,NO_QUERY,SUGARvampchick,@michellecpa damn I want to go gambling but I'm so broke ,2574,150,6/6/2009 19:56,5,Saturday,June,2009,2009_June,6,@michellecpa
0,2061011217,Sat Jun 06 20:00:30 PDT 2009,NO_QUERY,kjgriffin18,Did the guys leave yet  I'm standing by gate. R u still here @donniewahlberg !!!,151,136,6/6/2009 20:00,5,Saturday,June,2009,2009_June,6,guys
0,2061109831,Sat Jun 06 20:11:50 PDT 2009,NO_QUERY,Sims_Galore,"@simprograms dont think ill ever shower again now, as im soo close to a corner, i think i've become really paranoid now  i keep",2030,4,6/6/2009 20:11,5,Saturday,June,2009,2009_June,6,@simprograms
0,2061174663,Sat Jun 06 20:19:46 PDT 2009,NO_QUERY,jemillahayne,@stePRINCE LOL! Where were you guys? I want a hug.  Why wasn't I in the dream? :@,1001,172,6/6/2009 20:19,5,Saturday,June,2009,2009_June,6,@stePRINCE
0,2061245780,Sat Jun 06 20:28:23 PDT 2009,NO_QUERY,kjgriffin18,@wizbiff yoo I'm by the security guard controlling the gate haha idk if I wanna leave yet but my sis bugging me ,2133,81,6/6/2009 20:28,5,Saturday,June,2009,2009_June,6,@wizbiff
0,2061295072,Sat Jun 06 20:34:22 PDT 2009,NO_QUERY,DaisyFab,Yea CirOc is crazy  @isrealdeep,2144,218,6/6/2009 20:34,5,Saturday,June,2009,2009_June,6,Yea CirOc
0,2061380280,Sat Jun 06 20:44:53 PDT 2009,NO_QUERY,kikimarie593,"Dammit, the Penguins lost the game tonight. Only sport I actually care about and my team loses. ",2143,137,6/6/2009 20:44,5,Saturday,June,2009,2009_June,6,Penguins
0,2061404764,Sat Jun 06 20:47:59 PDT 2009,NO_QUERY,jemillahayne,So much science to do left.  How the hell am I suppose to make a model of a telescope? ,509,181,6/6/2009 20:47,5,Saturday,June,2009,2009_June,6,science
0,2061421139,Sat Jun 06 20:50:04 PDT 2009,NO_QUERY,kikimarie593,"@jason_isaacs I like tennis too, but I don't really follow it. Sorry about your player losing. ",2726,300,6/6/2009 20:50,5,Saturday,June,2009,2009_June,6,tennis
0,2061478450,Sat Jun 06 20:57:23 PDT 2009,NO_QUERY,Kdubbb,@heymeghan ME EITHER! I'm going no matter what! Ahaha but I really wish TBS was on my date ,1448,149,6/6/2009 20:57,5,Saturday,June,2009,2009_June,6,@heymeghan
0,2061515606,Sat Jun 06 21:01:55 PDT 2009,NO_QUERY,Kdubbb,@heymeghan oh I haven't either. Their tour came here the same day I was in Indy for BND ,2503,232,6/6/2009 21:01,5,Saturday,June,2009,2009_June,6,@heymeghan
0,2061552979,Sat Jun 06 21:06:31 PDT 2009,NO_QUERY,I_enigma,@ozdj that's evil - I want an A3 twitter bird ,2904,160,6/6/2009 21:06,5,Saturday,June,2009,2009_June,6,@ozdj
0,2061618429,Sat Jun 06 21:14:52 PDT 2009,NO_QUERY,zarazombie,now playing : Heavily Broken - The Veronicas ,2448,119,6/6/2009 21:14,5,Saturday,June,2009,2009_June,6,The Veronicas
0,2061624796,Sat Jun 06 21:15:38 PDT 2009,NO_QUERY,Sims_Galore,@simprograms lol i had a party at the party -everyone left and it was late ,2035,97,6/6/2009 21:15,5,Saturday,June,2009,2009_June,6,@simprograms
0,2061642012,Sat Jun 06 21:17:51 PDT 2009,NO_QUERY,jemillahayne,Off to tutoring. ,1387,3,6/6/2009 21:17,5,Saturday,June,2009,2009_June,6,tutoring
0,2061654472,Sat Jun 06 21:19:29 PDT 2009,NO_QUERY,I_enigma,@fatticus yes - sealed water goes stale ,2100,154,6/6/2009 21:19,5,Saturday,June,2009,2009_June,6,@fatticus
0,2061656160,Sat Jun 06 21:19:42 PDT 2009,NO_QUERY,Sims_Galore,i wanna play TS3 but its 5:20am here ,1651,116,6/6/2009 21:19,5,Saturday,June,2009,2009_June,6,TS3
0,2061844777,Sat Jun 06 21:44:44 PDT 2009,NO_QUERY,kjgriffin18,@insearchofnkotb ahhh awesome I had to leave hugeee big story! ,2048,117,6/6/2009 21:44,5,Saturday,June,2009,2009_June,6,@insearchofnkotb
0,2061870024,Sat Jun 06 21:48:06 PDT 2009,NO_QUERY,kikimarie593,@Unusual_Peanut Why are you trying so hard to avoid the DLPW? It's so dead and I have no one to talk to.  Please post! Please! Please!,954,174,6/6/2009 21:48,5,Saturday,June,2009,2009_June,6,@Unusual_Peanut
0,2061878934,Sat Jun 06 21:49:20 PDT 2009,NO_QUERY,kjgriffin18,@JBAPMASC yoo I hate the worst night after the show! Ill leave u message on nkotb community ,2697,45,6/6/2009 21:49,5,Saturday,June,2009,2009_June,6,@JBAPMASC
0,2061905063,Sat Jun 06 21:52:53 PDT 2009,NO_QUERY,kikimarie593,@Unusual_Peanut posts right now coz it's no fun if you're not trying. Takes the fun out of the competition. ,1796,118,6/6/2009 21:52,5,Saturday,June,2009,2009_June,6,fun
0,2061936584,Sat Jun 06 21:57:16 PDT 2009,NO_QUERY,kikimarie593,@Unusual_Peanut But it's still not the same if you don't post as much. You're a fun sucker. You suck the fun out of everything. ,370,295,6/6/2009 21:57,5,Saturday,June,2009,2009_June,6,@Unusual_Peanut
0,2061948259,Sat Jun 06 21:58:53 PDT 2009,NO_QUERY,Sims_Galore,Great Rain! At 9am ,52,186,6/6/2009 21:58,5,Saturday,June,2009,2009_June,6,Great Rain!
0,2062027038,Sat Jun 06 22:09:34 PDT 2009,NO_QUERY,JennysMyName,@SloaneJB I went to the VMA's last year too  I didn't get in...lmao I just stood outside.. ,2722,108,6/6/2009 22:09,5,Saturday,June,2009,2009_June,6,@SloaneJB
0,2062044809,Sat Jun 06 22:12:04 PDT 2009,NO_QUERY,Kdubbb,OHKAY IT'S OFFICIAL. EVERYONE LOVES FTSK NOW. VJKFCDOEW   FML ,2610,166,6/6/2009 22:12,5,Saturday,June,2009,2009_June,6,OHKAY IT
0,2062119039,Sat Jun 06 22:22:56 PDT 2009,NO_QUERY,xoxmillyxox,"@andyclemmensen awww i wish i could be there, im major bored ",1289,296,6/6/2009 22:22,5,Saturday,June,2009,2009_June,6,@andyclemmensen
0,2062148836,Sat Jun 06 22:27:27 PDT 2009,NO_QUERY,PinoyTarsier,is there a room here in twitter for a tarsier like me? ,2297,73,6/6/2009 22:27,5,Saturday,June,2009,2009_June,6,room
0,2062164406,Sat Jun 06 22:29:51 PDT 2009,NO_QUERY,Kdubbb,@vivalatrace oh I know. That's what I'm so pissed about ,2852,278,6/6/2009 22:29,5,Saturday,June,2009,2009_June,6,@vivalatrace
0,2062230812,Sat Jun 06 22:39:57 PDT 2009,NO_QUERY,PinoyTarsier,I can't find any tarsier friends... ,1838,234,6/6/2009 22:39,5,Saturday,June,2009,2009_June,6,tarsier friends
0,2062255059,Sat Jun 06 22:43:44 PDT 2009,NO_QUERY,JennysMyName,@michaelallstar bummer. ,2757,228,6/6/2009 22:43,5,Saturday,June,2009,2009_June,6,bummer
0,2062297259,Sat Jun 06 22:50:33 PDT 2009,NO_QUERY,PinoyTarsier,most cats chase me... I don't know why ,176,265,6/6/2009 22:50,5,Saturday,June,2009,2009_June,6,cats
0,2062430503,Sat Jun 06 23:12:38 PDT 2009,NO_QUERY,JennysMyName,@KayleenDuhh  i have an idea...but it's complicated. Upload the photos to photobucket. give me the link. dm info. and I'll upload them hah,1903,159,6/6/2009 23:12,5,Saturday,June,2009,2009_June,6,idea
0,2062442295,Sat Jun 06 23:14:40 PDT 2009,NO_QUERY,faiznurdavid,@vivinyvil yala sometimes bad things jak win. and i hate it!!!  not fair ehh!!!! what goes around MUST comes around! mesti ya! xD,1544,71,6/6/2009 23:14,5,Saturday,June,2009,2009_June,6,yala
0,2062452760,Sat Jun 06 23:16:24 PDT 2009,NO_QUERY,HanaStephenson,@therealTiffany yay! Your twitter break is over! I missed your tweets  how are youx GodBless xxx,1653,229,6/6/2009 23:16,5,Saturday,June,2009,2009_June,6,@therealTiffany
0,2062494698,Sat Jun 06 23:23:49 PDT 2009,NO_QUERY,PinoyTarsier,@doginyerpocket thunder storms are really scary... ,1029,23,6/6/2009 23:23,5,Saturday,June,2009,2009_June,6,@doginyerpocket
0,2062551792,Sat Jun 06 23:34:00 PDT 2009,NO_QUERY,faiznurdavid,"@chevale oh really? btu is always sunny. haha. except at night. hehe. yeah, ate my nini cokolat celup just now lol. im bored eh ",1131,41,6/6/2009 23:34,5,Saturday,June,2009,2009_June,6,@chevale
0,2062579570,Sat Jun 06 23:39:01 PDT 2009,NO_QUERY,lovejonas_x,@xoxomilliexoxo aww  what time is it where u are? And it 7 38am here lol and i tried getting back to sleep but i couldnt xx,1670,199,6/6/2009 23:39,5,Saturday,June,2009,2009_June,6,@xoxomilliexoxo
0,2062592532,Sat Jun 06 23:41:23 PDT 2009,NO_QUERY,lovejonas_x,xoxomilliexoxo i know  its too bright in my room so i cant get back to sleep  x,43,175,6/6/2009 23:41,5,Saturday,June,2009,2009_June,6,room
0,2062598751,Sat Jun 06 23:42:34 PDT 2009,NO_QUERY,scribblegurl,"@ColleenLindsay @AuthoressAnon I've been reading a lot of teen fiction the last year, and I am appalled @ how much of it is terrible. ",2653,176,6/6/2009 23:42,5,Saturday,June,2009,2009_June,6,@ColleenLindsay @AuthoressAnon
0,2062620603,Sat Jun 06 23:46:31 PDT 2009,NO_QUERY,faiznurdavid,@chevale i like Nyam Nyam too!!  eeee i wanna watch HMTM too!!!  wait till i get my hands on that dvd!! muahaha! yeah tweet tweet!! &lt;3,1934,261,6/6/2009 23:46,5,Saturday,June,2009,2009_June,6,Nyam Nyam
0,2062716726,Sun Jun 07 00:04:31 PDT 2009,NO_QUERY,Tittch,@annaleekeefer shouldn't you be in bed by now?  my phone wouldn't load your link ,2529,197,6/7/2009 0:04,6,Sunday,June,2009,2009_June,7,@annaleekeefer
0,2062719108,Sun Jun 07 00:04:57 PDT 2009,NO_QUERY,PinoyTarsier,@perrythebirman uhmmm... that lizard might end up eating me.  I'm scared,2427,249,6/7/2009 0:04,6,Sunday,June,2009,2009_June,7,@perrythebirman
0,2062728350,Sun Jun 07 00:06:32 PDT 2009,NO_QUERY,PinoyTarsier,@henryandfriends bear bear... I am confused of bear language too.  hmmmm...,2374,179,6/7/2009 0:06,6,Sunday,June,2009,2009_June,7,@henryandfriends
0,2062781595,Sun Jun 07 00:16:42 PDT 2009,NO_QUERY,xoxmillyxox,"Grr, being sick sucks bad, i haven't got to read the twilight series again like i wanted. im still not even halfway through new moon ",27,279,6/7/2009 0:16,6,Sunday,June,2009,2009_June,7,series
0,2062843320,Sun Jun 07 00:29:19 PDT 2009,NO_QUERY,MissLaura317,@bubbly90 I missed it.  I shoulda known it was going to be deleted. But my popcorn wasn't done being made yet. ,2976,198,6/7/2009 0:29,6,Sunday,June,2009,2009_June,7,@bubbly90
0,2062944960,Sun Jun 07 00:49:57 PDT 2009,NO_QUERY,xoxmillyxox,@andyclemmensen awww poor andy  it was soo cold in the hospital today x,1479,77,6/7/2009 0:49,6,Sunday,June,2009,2009_June,7,cold
0,2062984282,Sun Jun 07 00:58:05 PDT 2009,NO_QUERY,PembsDave,@cavorting @Applecored Good Morning guys! No plans today - weather is overcast and dull with drizzle  Sunday papers is in order!,951,96,6/7/2009 0:58,6,Sunday,June,2009,2009_June,7,@cavorting
0,2063028502,Sun Jun 07 01:06:58 PDT 2009,NO_QUERY,caseysevenfold,@stealingoneal I'm sad that the tour is over ,2315,23,6/7/2009 1:06,6,Sunday,June,2009,2009_June,7,@stealingoneal
0,2063049592,Sun Jun 07 01:11:24 PDT 2009,NO_QUERY,jemjem1983,Well ambers gone downstairs.....o can hear the tv on......suppose that's my cue to get up ,1565,231,6/7/2009 1:11,6,Sunday,June,2009,2009_June,7,cue
0,2063079096,Sun Jun 07 01:17:37 PDT 2009,NO_QUERY,kjgriffin18,@lhptanya yea don't have laptop anymore ,533,82,6/7/2009 1:17,6,Sunday,June,2009,2009_June,7,@lhptanya
0,2063117310,Sun Jun 07 01:25:59 PDT 2009,NO_QUERY,HanaStephenson,'quest for the bin' wont upload  will try again later xD #KEVINJONAS #KEVINJONAS #KEVINJONAS #KEVINJONAS #KEVINJONAS #KEVINJONAS,1709,202,6/7/2009 1:25,6,Sunday,June,2009,2009_June,7,quest
